FA_SLMAS,slcode,varchar,8,NULL,NULL,NO
IN_SCC,Active,varchar,5,NULL,NULL,YES
mm_macmas,DIVCODE,varchar,2,NULL,NULL,NO
mm_macmas,DEPCODE,varchar,3,NULL,NULL,NO
mm_macmas,MAC_NO,varchar,5,NULL,NULL,NO
mm_macmas,DESCRIPTION,varchar,30,NULL,NULL,YES
mm_macmas,MODEL,varchar,20,NULL,NULL,YES
mm_macmas,MAC_CODE,varchar,5,NULL,NULL,NO
mm_macmas,ADEPCODE,varchar,2,NULL,NULL,YES
mm_macmas,CATCODE,varchar,2,NULL,NULL,YES
mm_macmas,SUBCATCODE,varchar,2,NULL,NULL,YES
mm_macmas,ASSETSNO,numeric,NULL,3,0,YES
mm_macmas,TOTCOST,numeric,NULL,12,2,YES
mm_macmas,ST_INS_FLG,char,1,NULL,NULL,NO
mm_macmas,ST_DUE_DT,datetime,NULL,NULL,NULL,YES
mm_macmas,MAC_HRRATE,numeric,NULL,8,2,YES
mm_macmas,INSTALL_DT,datetime,NULL,NULL,NULL,YES
mm_macmas,mac_refno,varchar,20,NULL,NULL,YES
mm_macmas,MACFLAG,char,1,NULL,NULL,NO
mm_macmas,temp,varchar,5,NULL,NULL,YES
mm_macmas,imagepath,varchar,200,NULL,NULL,YES
mm_macmas,MacLength,numeric,NULL,8,3,YES
mm_macmas,macWidth,numeric,NULL,8,3,YES
mm_macmas,MacAirReq,numeric,NULL,7,2,YES
mm_macmas,MacMotorKw,numeric,NULL,7,2,YES
mm_macmas,Mac_ManuFactDate,varchar,6,NULL,NULL,YES
mm_macmas,PartyCode,varchar,7,NULL,NULL,YES
mm_macmas,mac_modifyDetails,varchar,100,NULL,NULL,YES
mm_macmas,MacMake,varchar,25,NULL,NULL,YES
mm_macmas,MacSerialNo,varchar,20,NULL,NULL,YES
mm_macmas,UnitCode,varchar,2,NULL,NULL,NO
mm_macmas,Cable_Specification,varchar,20,NULL,NULL,YES
mm_macmas,ElecroValves,varchar,100,NULL,NULL,YES
mm_macmas,salesflag,char,2,NULL,NULL,YES
PO_ORDH,DIVCODE,varchar,2,NULL,NULL,NO
PO_ORDH,PORDNO,numeric,NULL,6,0,NO
PO_ORDH,PORDDT,datetime,NULL,NULL,NULL,NO
PO_ORDH,POGRP,varchar,2,NULL,NULL,NO
PO_ORDH,SLCODE,varchar,7,NULL,NULL,YES
PO_ORDH,QUOTNO,varchar,15,NULL,NULL,YES
PO_ORDH,QUOTDT,datetime,NULL,NULL,NULL,YES
PO_ORDH,ORDVAL,numeric,NULL,15,2,YES
PO_ORDH,ADV_PER,numeric,NULL,6,2,YES
PO_ORDH,ADV_AMT,numeric,NULL,15,2,YES
PO_ORDH,FRTFLG,char,1,NULL,NULL,YES
PO_ORDH,BANK_CODE,varchar,6,NULL,NULL,YES
PO_ORDH,PAYMENT,varchar,1,NULL,NULL,YES
PO_ORDH,FREIGHT,numeric,NULL,15,2,YES
PO_ORDH,DISPER,numeric,NULL,5,2,YES
PO_ORDH,TAXPER,numeric,NULL,5,2,YES
PO_ORDH,EXDPER,numeric,NULL,5,2,YES
PO_ORDH,SEDPER,numeric,NULL,5,2,YES
PO_ORDH,PCKPER,numeric,NULL,5,2,YES
PO_ORDH,INSPER,numeric,NULL,5,2,YES
PO_ORDH,SURPER,numeric,NULL,5,2,YES
PO_ORDH,MODVAT,numeric,NULL,5,2,YES
PO_ORDH,PAYTERMS,varchar,100,NULL,NULL,YES
PO_ORDH,CARCODE,varchar,4,NULL,NULL,YES
PO_ORDH,DEL_INS1,varchar,40,NULL,NULL,YES
PO_ORDH,DEL_INS2,varchar,100,NULL,NULL,YES
PO_ORDH,SPL_INS,varchar,100,NULL,NULL,YES
PO_ORDH,ORDSTATUS,char,1,NULL,NULL,YES
PO_ORDH,AMDORDNO,varchar,15,NULL,NULL,YES
PO_ORDH,AMDORDDT,datetime,NULL,NULL,NULL,YES
PO_ORDH,REFORDNO,varchar,15,NULL,NULL,YES
PO_ORDH,REFORDDT,datetime,NULL,NULL,NULL,YES
PO_ORDH,CANFLG,char,1,NULL,NULL,YES
PO_ORDH,CANDT,datetime,NULL,NULL,NULL,YES
PO_ORDH,CRDDAYS,numeric,NULL,3,0,YES
PO_ORDH,REMINDER,varchar,30,NULL,NULL,YES
PO_ORDH,REASON,varchar,80,NULL,NULL,YES
PO_ORDH,REMARKS,varchar,60,NULL,NULL,YES
PO_ORDH,SAMPLED,char,1,NULL,NULL,YES
PO_ORDH,OCTROIPER,numeric,NULL,5,2,YES
PO_ORDH,APPBY,varchar,25,NULL,NULL,YES
PO_ORDH,APPROVED,char,1,NULL,NULL,YES
PO_ORDH,INSPECT,char,1,NULL,NULL,YES
PO_ORDH,FILENO,varchar,15,NULL,NULL,YES
PO_ORDH,DELTXT,varchar,15,NULL,NULL,YES
PO_ORDH,BLCODE,varchar,2,NULL,NULL,YES
PO_ORDH,GLCODE,varchar,10,NULL,NULL,YES
PO_ORDH,GLHEAD,varchar,20,NULL,NULL,YES
PO_ORDH,discount,varchar,28,NULL,NULL,YES
PO_ORDH,tax,varchar,28,NULL,NULL,YES
PO_ORDH,BEd,varchar,28,NULL,NULL,YES
PO_ORDH,pack,varchar,28,NULL,NULL,YES
PO_ORDH,refno,varchar,100,NULL,NULL,YES
PO_ORDH,attn,varchar,100,NULL,NULL,YES
PO_ORDH,pack_charge,varchar,1,NULL,NULL,YES
PO_ORDH,EDUCESSPER,numeric,NULL,5,2,YES
PO_ORDH,EDUCESSAMT,numeric,NULL,15,2,YES
PO_ORDH,roff,numeric,NULL,5,2,YES
PO_ORDH,PACK_FLG,varchar,1,NULL,NULL,YES
PO_ORDH,FRT_FLG,varchar,1,NULL,NULL,YES
PO_ORDH,EXC_FLG,varchar,1,NULL,NULL,YES
PO_ORDH,Ins_Flg,varchar,1,NULL,NULL,YES
PO_ORDH,TAX_CODE,varchar,3,NULL,NULL,YES
PO_ORDH,duedate,datetime,NULL,NULL,NULL,YES
PO_ORDH,chqno,varchar,20,NULL,NULL,YES
PO_ORDH,chqdt,datetime,NULL,NULL,NULL,YES
PO_ORDH,Cess_Flg,varchar,1,NULL,NULL,YES
PO_ORDH,Cessper,numeric,NULL,5,2,YES
PO_ORDH,HsCessper,numeric,NULL,5,2,YES
PO_ORDH,DIRECT_INS,varchar,100,NULL,NULL,YES
PO_ORDH,PUTYPE,varchar,5,NULL,NULL,YES
PO_ORDH,CFORM,varchar,1,NULL,NULL,YES
PO_ORDH,FORMH,varchar,1,NULL,NULL,YES
PO_ORDH,FORM17,varchar,1,NULL,NULL,YES
PO_ORDH,CFORMREF,varchar,15,NULL,NULL,YES
PO_ORDH,FORMHREF,varchar,15,NULL,NULL,YES
PO_ORDH,FORM17REF,varchar,15,NULL,NULL,YES
PO_ORDH,disflg,char,1,NULL,NULL,YES
PO_ORDH,alert_raised,varchar,1,NULL,NULL,YES
PO_ORDH,FORM_TYPE,varchar,5,NULL,NULL,YES
PO_ORDH,CurrCode,varchar,3,NULL,NULL,YES
PO_ORDH,FCurRate,numeric,NULL,10,2,YES
PO_ORDH,Note,varchar,200,NULL,NULL,YES
PO_ORDH,conflg,char,1,NULL,NULL,YES
PO_ORDH,User_Id,varchar,5,NULL,NULL,YES
PO_ORDH,note2,varchar,200,NULL,NULL,YES
PO_ORDH,Billadd,varchar,10,NULL,NULL,YES
PO_ORDH,CancelCode,varchar,2,NULL,NULL,YES
PO_ORDH,ADDTAXPER,numeric,NULL,5,2,YES
PO_ORDH,ADDTAXAMT,numeric,NULL,15,2,YES
PO_ORDH,ADDTAX_CODE,varchar,5,NULL,NULL,YES
PO_ORDH,Ins_Amt,numeric,NULL,10,2,YES
PO_ORDH,Pack_Amt,numeric,NULL,10,2,YES
PO_ORDH,RefDate,datetime,NULL,NULL,NULL,YES
PO_ORDH,PoIToAC,char,1,NULL,NULL,YES
PO_ORDH,FCloseddt,datetime,NULL,NULL,NULL,YES
PO_ORDH,RemarksPF,varchar,30,NULL,NULL,YES
PO_ORDH,RemarksIns,varchar,30,NULL,NULL,YES
PO_ORDH,RemarksFrt,varchar,30,NULL,NULL,YES
PO_ORDH,PriceTerm,varchar,10,NULL,NULL,YES
PO_ORDH,FCACharg,numeric,NULL,9,2,YES
PO_ORDH,Pay_Code,varchar,5,NULL,NULL,YES
PO_ORDH,PrePrintFlg,varchar,1,NULL,NULL,YES
PO_ORDH,PrePrintUserID,varchar,10,NULL,NULL,YES
PO_ORDH,PrePrintDate,datetime,NULL,NULL,NULL,YES
PO_ORDH,aPPPrintFlg,varchar,1,NULL,NULL,YES
PO_ORDH,aPPPrintUserID,varchar,10,NULL,NULL,YES
PO_ORDH,appPrintDate,datetime,NULL,NULL,NULL,YES
PO_ORDH,Reminderflag,char,1,NULL,NULL,YES
PO_ORDH,Appip,varchar,25,NULL,NULL,YES
PO_ORDH,Appdate,datetime,NULL,NULL,NULL,YES
PO_ORDH,Appuserid,varchar,10,NULL,NULL,YES
PO_ORDH,postponedt,datetime,NULL,NULL,NULL,YES
PO_ORDH,closed_qty,varchar,20,NULL,NULL,YES
PO_ORDH,Io_qty,numeric,NULL,9,3,YES
PO_ORDH,FirstlevelApp,char,1,NULL,NULL,YES
PO_ORDH,FirstlevlAppDate,datetime,NULL,NULL,NULL,YES
PO_ORDH,FirstlevlAppUserID,varchar,20,NULL,NULL,YES
PO_ORDH,Firstlevelpostponedt,datetime,NULL,NULL,NULL,YES
PO_ORDH,CGSTAMT,numeric,NULL,15,2,YES
PO_ORDH,SGSTAMT,numeric,NULL,15,2,YES
PO_ORDH,IGSTAMT,numeric,NULL,15,2,YES
PO_ORDH,cust_gststcode,varchar,2,NULL,NULL,YES
PO_ORDH,cust_gstinno,varchar,15,NULL,NULL,YES
PO_ORDH,secondlevelappdate,datetime,NULL,NULL,NULL,YES
PO_ORDH,thirdlevelappdate,datetime,NULL,NULL,NULL,YES
PO_ORDH,rcm,char,1,NULL,NULL,YES
PO_ORDH,SecondLevelapp,varchar,5,NULL,NULL,YES
PO_ORDH,SecondLevelAppUserId,varchar,20,NULL,NULL,YES
PO_ORDH,SecondLevelPostPoneDt,datetime,NULL,NULL,NULL,YES
PO_ORDH,createdby,varchar,50,NULL,NULL,YES
PO_ORDH,createddt,datetime,NULL,NULL,NULL,YES
PO_ORDH,htcs_amt,numeric,NULL,15,2,YES
PO_ORDH,ThirdLevelAppUserId,varchar,20,NULL,NULL,YES
PO_ORDH,FourthLevelAppUserId,varchar,20,NULL,NULL,YES
PO_ORDH,FourthLevelAppDate,datetime,NULL,NULL,NULL,YES
PO_ORDH,thirdlevelapp,varchar,10,NULL,NULL,YES
PO_ORDH,fourthlevelapp,varchar,10,NULL,NULL,YES
PO_ORDH,advpaymenttype,varchar,10,NULL,NULL,YES
PO_ORDH,Mailsendingflg,varchar,2,NULL,NULL,YES
PO_ORDH,paytermcode,varchar,10,NULL,NULL,YES
PO_ORDH,poprintflg,varchar,5,NULL,NULL,YES
PO_ORDL,DIVCODE,varchar,2,NULL,NULL,NO
PO_ORDL,PORDNO,numeric,NULL,6,0,NO
PO_ORDL,PORDDT,datetime,NULL,NULL,NULL,NO
PO_ORDL,POGRP,varchar,2,NULL,NULL,NO
PO_ORDL,PORDSNO,numeric,NULL,5,0,NO
PO_ORDL,PRNO,numeric,NULL,6,0,YES
PO_ORDL,PRDATE,datetime,NULL,NULL,NULL,YES
PO_ORDL,PRSNO,numeric,NULL,5,0,YES
PO_ORDL,ITEMCODE,varchar,10,NULL,NULL,YES
PO_ORDL,RATE,decimal,NULL,15,4,YES
PO_ORDL,ORDQTY,numeric,NULL,12,3,YES
PO_ORDL,ORDVAL,numeric,NULL,15,2,YES
PO_ORDL,RCVDQTY,numeric,NULL,12,3,YES
PO_ORDL,CANQTY,numeric,NULL,12,3,YES
PO_ORDL,TAXPER,numeric,NULL,5,2,YES
PO_ORDL,TAXAMT,numeric,NULL,15,2,YES
PO_ORDL,EXDPER,numeric,NULL,5,2,YES
PO_ORDL,SEDPER,numeric,NULL,5,2,YES
PO_ORDL,SURPER,numeric,NULL,5,2,YES
PO_ORDL,DISPER,numeric,NULL,5,2,YES
PO_ORDL,DISAMT,numeric,NULL,15,2,YES
PO_ORDL,EXCAMT,numeric,NULL,15,2,YES
PO_ORDL,MODVAT,numeric,NULL,15,2,YES
PO_ORDL,STATUS,char,1,NULL,NULL,YES
PO_ORDL,PACKPER,numeric,NULL,5,2,YES
PO_ORDL,UNIT,varchar,3,NULL,NULL,YES
PO_ORDL,OTHCHGS,numeric,NULL,15,2,YES
PO_ORDL,REMARKS,varchar,200,NULL,NULL,YES
PO_ORDL,WEIGHT,numeric,NULL,12,3,YES
PO_ORDL,quotno,numeric,NULL,6,0,YES
PO_ORDL,quotdt,datetime,NULL,NULL,NULL,YES
PO_ORDL,OCTROIPER,numeric,NULL,5,2,YES
PO_ORDL,EDINCL,numeric,NULL,9,2,YES
PO_ORDL,EDTYPE,char,1,NULL,NULL,YES
PO_ORDL,MAKPARTNO,varchar,20,NULL,NULL,YES
PO_ORDL,BLCODE,varchar,2,NULL,NULL,YES
PO_ORDL,CESS_PER,numeric,NULL,5,2,YES
PO_ORDL,CESS_AMT,numeric,NULL,15,2,YES
PO_ORDL,CCCODE,numeric,NULL,5,0,YES
PO_ORDL,PACKAMT,numeric,NULL,11,3,YES
PO_ORDL,SURAMT,numeric,NULL,11,2,YES
PO_ORDL,attn,varchar,50,NULL,NULL,YES
PO_ORDL,ITEMMEMO,varchar,500,NULL,NULL,YES
PO_ORDL,educessper,decimal,NULL,5,2,YES
PO_ORDL,AEDAMT,numeric,NULL,15,2,YES
PO_ORDL,TAX_CODE,varchar,5,NULL,NULL,YES
PO_ORDL,ADSC_PER,numeric,NULL,5,2,YES
PO_ORDL,ADSC_AMT,numeric,NULL,15,2,YES
PO_ORDL,INS_PER,numeric,NULL,5,2,YES
PO_ORDL,INS_AMT,numeric,NULL,15,2,YES
PO_ORDL,LANDCOST,numeric,NULL,15,2,YES
PO_ORDL,EDUCESSAMT,numeric,NULL,15,2,YES
PO_ORDL,FRGT1PER,numeric,NULL,5,2,YES
PO_ORDL,FRGT1AMT,numeric,NULL,15,2,YES
PO_ORDL,Hscess_per,numeric,NULL,5,2,YES
PO_ORDL,Hscess_Amt,numeric,NULL,15,2,YES
PO_ORDL,PACK_FLG,varchar,1,NULL,NULL,YES
PO_ORDL,FRT_FLG,varchar,1,NULL,NULL,YES
PO_ORDL,EXC_FLG,varchar,1,NULL,NULL,YES
PO_ORDL,Ins_Flg,varchar,1,NULL,NULL,YES
PO_ORDL,Cess_Flg,varchar,1,NULL,NULL,YES
PO_ORDL,DISFLG,varchar,1,NULL,NULL,YES
PO_ORDL,FRT2_PER,numeric,NULL,5,2,YES
PO_ORDL,FRT2_AMT,numeric,NULL,15,2,YES
PO_ORDL,PACK2_PER,numeric,NULL,5,2,YES
PO_ORDL,PACK2_AMT,numeric,NULL,15,2,YES
PO_ORDL,INS2_PER,numeric,NULL,5,2,YES
PO_ORDL,INS2_AMT,numeric,NULL,15,2,YES
PO_ORDL,roff,numeric,NULL,5,2,YES
PO_ORDL,vcat,varchar,2,NULL,NULL,YES
PO_ORDL,DepCode,varchar,3,NULL,NULL,YES
PO_ORDL,FRate,numeric,NULL,15,2,YES
PO_ORDL,FValue,numeric,NULL,15,2,YES
PO_ORDL,ADDTAXPER,numeric,NULL,5,2,YES
PO_ORDL,ADDTAXAMT,numeric,NULL,15,2,YES
PO_ORDL,ADDTAX_CODE,varchar,5,NULL,NULL,YES
PO_ORDL,SubCost,numeric,NULL,5,0,YES
PO_ORDL,AO_AppFlg,char,1,NULL,NULL,YES
PO_ORDL,EO_AppFlg,char,1,NULL,NULL,YES
PO_ORDL,VAT_Claim,char,1,NULL,NULL,YES
PO_ORDL,Excise_claim,char,1,NULL,NULL,YES
PO_ORDL,LCANFLG,char,1,NULL,NULL,YES
PO_ORDL,LCancelCode,varchar,4,NULL,NULL,YES
PO_ORDL,LCANDT,datetime,NULL,NULL,NULL,YES
PO_ORDL,FCloseddt,datetime,NULL,NULL,NULL,YES
PO_ORDL,AmedReason,varchar,30,NULL,NULL,YES
PO_ORDL,Pay_GuaranteeRmk,varchar,200,NULL,NULL,YES
PO_ORDL,FCACharg,numeric,NULL,9,2,YES
PO_ORDL,onlineremarks,varchar,20,NULL,NULL,YES
PO_ORDL,Closed_Qty,numeric,NULL,15,3,YES
PO_ORDL,Io_qty,numeric,NULL,9,2,YES
PO_ORDL,Fclosed,char,1,NULL,NULL,YES
PO_ORDL,cgstper,numeric,NULL,5,2,YES
PO_ORDL,cgstamt,numeric,NULL,10,2,YES
PO_ORDL,sgstper,numeric,NULL,5,2,YES
PO_ORDL,sgstamt,numeric,NULL,10,2,YES
PO_ORDL,igstper,numeric,NULL,5,2,YES
PO_ORDL,igstamt,numeric,NULL,10,2,YES
PO_ORDL,hsncode,varchar,8,NULL,NULL,YES
PO_ORDL,cgst_tax_code,varchar,5,NULL,NULL,YES
PO_ORDL,sgst_tax_code,varchar,5,NULL,NULL,YES
PO_ORDL,igst_tax_code,varchar,5,NULL,NULL,YES
PO_ORDL,deletereason,varchar,25,NULL,NULL,YES
PO_ORDL,tcs_per,decimal,NULL,15,4,YES
PO_ORDL,tcs_amt,decimal,NULL,15,2,YES
PO_ORDL,reqidpo,varchar,10,NULL,NULL,YES
PO_ORDL,reqnamepo,varchar,40,NULL,NULL,YES
PO_PARA,STSUPL,varchar,2,NULL,NULL,YES
PO_PARA,POFORMNO,varchar,10,NULL,NULL,YES
PO_PARA,AppUserLevel2,numeric,NULL,5,0,YES
PO_PARA,AppUserLevel3,numeric,NULL,5,0,YES
PO_PARA,AppUserLabel1,varchar,35,NULL,NULL,YES
PO_PARA,AppUserLabel2,varchar,35,NULL,NULL,YES
PO_PARA,AppUserLabel3,varchar,35,NULL,NULL,YES
PO_PARA,Adv_PayType,varchar,1,NULL,NULL,YES
PO_PARA,divcode,varchar,2,NULL,NULL,YES
PO_PARA,APPUSERLEVEL1,numeric,NULL,5,0,YES
PO_PARA,RoundOff,numeric,NULL,5,2,YES
PO_PARA,BudGrp,char,1,NULL,NULL,YES
PO_PARA,CurrCode,varchar,3,NULL,NULL,YES
PO_PARA,ManIndNo,char,1,NULL,NULL,YES
PO_PARA,Po_Confirm,char,1,NULL,NULL,YES
PO_PARA,Manual_IndNo,char,1,NULL,NULL,YES
PO_PARA,PoAppUserLevel1,numeric,NULL,5,0,YES
PO_PARA,PoAppUserLevel2,numeric,NULL,5,0,YES
PO_PARA,PoAppUserLabel1,varchar,35,NULL,NULL,YES
PO_PARA,PoAppUserLabel2,varchar,35,NULL,NULL,YES
PO_PARA,PoAppAmount,numeric,NULL,5,2,YES
PO_PARA,Delivery,numeric,NULL,5,0,YES
PO_PARA,Quality,numeric,NULL,5,0,YES
PO_PARA,penalty,numeric,NULL,5,0,YES
PO_PARA,Pr_ILevel,char,1,NULL,NULL,YES
PO_PARA,Pr_FLevel,char,1,NULL,NULL,YES
PO_PARA,AmdafterGRN,char,1,NULL,NULL,YES
PO_PARA,BudgetQty,char,1,NULL,NULL,YES
PO_PARA,Supp_Item_Tax_Link,char,1,NULL,NULL,YES
PO_PARA,EO_USERID,varchar,5,NULL,NULL,YES
PO_PARA,AO_USERID,varchar,5,NULL,NULL,YES
PO_PARA,PoRatePer,numeric,NULL,5,2,YES
PO_PARA,PoQtyPer,numeric,NULL,5,2,YES
PO_PARA,Rodepcode,varchar,3,NULL,NULL,YES
PO_PARA,InditemGrp,char,1,NULL,NULL,YES
PO_PARA,BudgetControl,char,1,NULL,NULL,YES
PO_PARA,AutoMailCC,varchar,50,NULL,NULL,YES
PO_PARA,AutoMailflg,char,1,NULL,NULL,YES
PO_PARA,GRNAutoSMSflg,char,1,NULL,NULL,YES
PO_PARA,EmpMasterComm,char,1,NULL,NULL,YES
PO_PARA,PRSMSSendFlg,char,1,NULL,NULL,YES
PO_PARA,PRSMSStatusFlg,char,1,NULL,NULL,YES
PO_PARA,POSMSSendFlg,char,1,NULL,NULL,YES
PO_PARA,POSMSStatusFlg,char,1,NULL,NULL,YES
PO_PARA,PRSMSCatCode,numeric,NULL,5,0,YES
PO_PARA,POSMSCatCode,numeric,NULL,5,0,YES
PO_PARA,PoFirstLevelApp,char,1,NULL,NULL,YES
PO_PARA,pomannual,varchar,1,NULL,NULL,YES
PO_PARA,PORATEVALIDATION,char,1,NULL,NULL,YES
PO_PARA,pofinalApplimit,decimal,NULL,18,2,YES
PO_PARA,pofinalAppflg,char,1,NULL,NULL,YES
PO_PARA,purtypeflg,varchar,5,NULL,NULL,YES
PO_PARA,pendingorderpara,varchar,5,NULL,NULL,YES
PO_PARA,finalapprovalpending,varchar,5,NULL,NULL,YES
PO_PARA,webreportlink,varchar,100,NULL,NULL,YES
PO_PARA,PDFExportFlag,char,1,NULL,NULL,YES
PO_PARA,PoFinallevelApp,varchar,10,NULL,NULL,YES
PO_PARA,pendrfq,varchar,10,NULL,NULL,YES
PO_PARA,Penpodetails,varchar,10,NULL,NULL,YES
PO_PARA,poprintapp,char,2,NULL,NULL,YES
PO_PARA,PRapprovalstatus,varchar,5,NULL,NULL,YES
PO_PARA,POapprovalstatus,varchar,5,NULL,NULL,YES
PO_PARA,SPOapprovalstatus,varchar,5,NULL,NULL,YES
PO_PRH,divcode,varchar,2,NULL,NULL,NO
PO_PRH,prno,numeric,NULL,6,0,NO
PO_PRH,prdate,datetime,NULL,NULL,NULL,NO
PO_PRH,depcode,varchar,3,NULL,NULL,YES
PO_PRH,refno,varchar,20,NULL,NULL,YES
PO_PRH,planno,numeric,NULL,6,0,YES
PO_PRH,plandt,datetime,NULL,NULL,NULL,YES
PO_PRH,APPFLG,char,1,NULL,NULL,YES
PO_PRH,ITYPE,char,1,NULL,NULL,YES
PO_PRH,SECTION,varchar,20,NULL,NULL,YES
PO_PRH,PLACEOFISS,varchar,30,NULL,NULL,YES
PO_PRH,APP2,varchar,10,NULL,NULL,YES
PO_PRH,APP3,varchar,10,NULL,NULL,YES
PO_PRH,APP1DATE,datetime,NULL,NULL,NULL,YES
PO_PRH,APP2DATE,datetime,NULL,NULL,NULL,YES
PO_PRH,APP3DATE,datetime,NULL,NULL,NULL,YES
PO_PRH,APP1TIME,datetime,NULL,NULL,NULL,YES
PO_PRH,APP2TIME,datetime,NULL,NULL,NULL,YES
PO_PRH,APP3TIME,datetime,NULL,NULL,NULL,YES
PO_PRH,APP1,varchar,10,NULL,NULL,YES
PO_PRH,REQNAME,varchar,10,NULL,NULL,YES
